label,cap-shape,cap-surface,cap-color,bruises,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat
e,f,y,n,t,f,c,b,n,t,b,s,s,p,p,p,w,o,p,k,y,d
e,f,y,n,t,f,c,b,w,t,b,s,s,g,p,p,w,o,p,k,v,d
e,x,f,e,t,f,c,b,p,t,b,s,s,g,g,p,w,o,p,k,y,d
p,x,f,g,f,f,c,b,g,e,b,k,k,p,n,p,w,o,l,h,v,d
p,x,f,y,f,f,c,b,p,e,b,k,k,n,n,p,w,o,l,h,y,p
e,f,f,g,t,f,c,b,u,t,b,s,s,g,g,p,w,o,p,k,v,d
e,x,f,e,t,f,c,b,n,t,b,s,s,g,p,p,w,o,p,k,y,d
e,f,y,e,t,f,c,b,n,t,b,s,s,p,p,p,w,o,p,n,v,d
p,x,f,g,f,f,w,n,u,e,b,s,s,w,w,p,w,o,p,k,v,d
e,f,y,g,t,f,c,b,w,t,b,s,s,w,w,p,w,o,p,n,y,d
e,f,f,e,t,f,c,b,n,t,b,s,s,p,w,p,w,o,p,k,v,d
p,x,f,g,f,f,c,b,h,e,b,k,k,n,b,p,w,o,l,h,y,p
p,x,s,g,f,f,w,n,g,e,b,s,s,w,w,p,w,o,p,n,s,d
p,x,f,g,f,f,c,b,h,e,b,k,k,p,n,p,w,o,l,h,v,g
e,f,f,e,t,f,c,b,u,t,b,s,s,w,g,p,w,o,p,k,v,d
e,f,y,n,t,f,c,b,u,t,b,s,s,p,w,p,w,o,p,n,v,d
e,f,f,g,t,f,c,b,u,t,b,s,s,w,p,p,w,o,p,n,y,d
p,x,f,g,f,f,c,b,p,e,b,k,k,p,p,p,w,o,l,h,v,g
p,x,f,g,f,f,w,n,u,e,b,s,s,w,w,p,w,o,p,n,v,d
p,x,f,g,f,f,c,b,h,e,b,k,k,n,n,p,w,o,l,h,y,g
e,f,y,e,t,f,c,b,p,t,b,s,s,g,p,p,w,o,p,n,y,d
p,x,f,p,f,f,w,n,g,e,b,s,s,w,w,p,w,o,p,n,s,d
p,x,s,g,f,f,c,n,u,e,b,s,s,w,w,p,w,o,p,k,s,d
e,f,y,e,t,f,c,b,w,t,b,s,s,w,g,p,w,o,p,k,v,d
e,f,f,e,t,f,c,b,p,t,b,s,s,g,p,p,w,o,p,n,y,d
e,f,y,e,t,f,c,b,w,t,b,s,s,p,g,p,w,o,p,k,y,d
e,f,y,n,t,f,c,b,w,t,b,s,s,w,g,p,w,o,p,k,v,d
p,x,s,p,f,f,w,n,g,e,b,s,s,w,w,p,w,o,p,n,v,d
p,x,f,g,f,f,c,b,p,e,b,k,k,n,n,p,w,o,l,h,y,d
e,f,y,e,t,f,c,b,u,t,b,s,s,w,p,p,w,o,p,n,v,d
e,f,f,g,t,f,c,b,u,t,b,s,s,w,g,p,w,o,p,k,v,d
e,f,y,e,t,f,c,b,w,t,b,s,s,g,g,p,w,o,p,k,v,d
p,f,f,y,f,f,c,b,g,e,b,k,k,b,n,p,w,o,l,h,v,p
e,x,f,g,t,f,c,b,p,t,b,s,s,w,p,p,w,o,p,k,y,d
p,x,s,p,f,f,w,n,p,e,b,s,s,w,w,p,w,o,p,n,s,d
e,f,f,g,t,f,c,b,u,t,b,s,s,g,g,p,w,o,p,k,y,d
e,f,f,e,t,f,c,b,u,t,b,s,s,g,w,p,w,o,p,n,v,d
e,x,f,e,t,f,c,b,u,t,b,s,s,p,w,p,w,o,p,k,v,d
e,f,y,g,t,f,c,b,p,t,b,s,s,w,w,p,w,o,p,k,v,d
p,x,y,g,f,f,c,b,g,e,b,k,k,p,p,p,w,o,l,h,y,d
p,x,f,p,f,f,c,n,n,e,b,s,s,w,w,p,w,o,p,k,v,d
e,f,y,g,t,f,c,b,w,t,b,s,s,w,g,p,w,o,p,n,y,d
e,x,y,n,t,f,c,b,w,t,b,s,s,g,w,p,w,o,p,n,v,d
p,x,f,g,f,f,c,n,n,e,b,s,s,w,w,p,w,o,p,n,s,d
e,f,y,n,t,f,c,b,w,t,b,s,s,p,p,p,w,o,p,k,y,d
p,x,f,p,f,f,c,n,g,e,b,s,s,w,w,p,w,o,p,k,v,d
e,f,f,e,t,f,c,b,n,t,b,s,s,p,w,p,w,o,p,n,y,d
e,x,y,n,t,f,c,b,n,t,b,s,s,g,p,p,w,o,p,n,v,d
p,x,f,g,f,f,c,b,g,e,b,k,k,p,n,p,w,o,l,h,y,g
p,x,s,g,f,f,c,n,n,e,b,s,s,w,w,p,w,o,p,k,s,d
e,f,y,n,t,f,c,b,n,t,b,s,s,g,g,p,w,o,p,n,y,d
p,x,s,p,f,f,c,n,p,e,b,s,s,w,w,p,w,o,p,k,v,d
e,f,y,e,t,f,c,b,u,t,b,s,s,p,w,p,w,o,p,k,y,d
p,x,s,g,f,f,w,n,p,e,b,s,s,w,w,p,w,o,p,n,s,d
e,x,y,g,t,f,c,b,p,t,b,s,s,g,w,p,w,o,p,n,v,d
e,x,y,g,t,f,c,b,w,t,b,s,s,p,w,p,w,o,p,k,y,d
e,f,y,n,t,f,c,b,n,t,b,s,s,g,w,p,w,o,p,n,y,d
e,f,y,n,t,f,c,b,u,t,b,s,s,g,w,p,w,o,p,k,v,d
p,x,s,g,f,f,c,n,n,e,b,s,s,w,w,p,w,o,p,n,s,d
e,f,f,g,t,f,c,b,w,t,b,s,s,w,p,p,w,o,p,k,v,d
e,x,f,e,t,f,c,b,u,t,b,s,s,p,g,p,w,o,p,n,v,d
e,f,f,g,t,f,c,b,w,t,b,s,s,g,w,p,w,o,p,n,y,d
e,f,y,e,t,f,c,b,n,t,b,s,s,w,g,p,w,o,p,n,y,d
p,x,s,g,f,f,c,n,p,e,b,s,s,w,w,p,w,o,p,n,s,d
e,f,y,e,t,f,c,b,w,t,b,s,s,g,g,p,w,o,p,k,y,d
e,x,y,g,t,f,c,b,w,t,b,s,s,p,w,p,w,o,p,n,y,d
p,x,f,g,f,f,w,n,g,e,b,s,s,w,w,p,w,o,p,k,v,d
e,f,y,n,t,f,c,b,n,t,b,s,s,w,w,p,w,o,p,k,y,d
e,f,f,e,t,f,c,b,u,t,b,s,s,p,w,p,w,o,p,k,v,d
p,x,f,y,f,f,c,b,p,e,b,k,k,n,b,p,w,o,l,h,v,p
p,x,s,g,f,f,w,n,p,e,b,s,s,w,w,p,w,o,p,k,v,d
e,f,y,n,t,f,c,b,p,t,b,s,s,g,g,p,w,o,p,n,y,d
e,f,y,n,t,f,c,b,u,t,b,s,s,g,g,p,w,o,p,k,y,d
e,f,y,g,t,f,c,b,p,t,b,s,s,p,w,p,w,o,p,n,v,d
p,x,f,g,f,f,c,b,g,e,b,k,k,n,n,p,w,o,l,h,v,p
e,f,y,g,t,f,c,b,w,t,b,s,s,p,w,p,w,o,p,k,y,d
e,f,f,e,t,f,c,b,p,t,b,s,s,g,w,p,w,o,p,n,v,d
e,f,y,g,t,f,c,b,u,t,b,s,s,w,p,p,w,o,p,n,v,d
e,f,f,e,t,f,c,b,u,t,b,s,s,p,g,p,w,o,p,k,y,d
e,f,y,g,t,f,c,b,u,t,b,s,s,w,p,p,w,o,p,k,v,d
p,x,f,p,f,f,c,n,n,e,b,s,s,w,w,p,w,o,p,n,s,d
p,x,f,p,f,f,w,n,p,e,b,s,s,w,w,p,w,o,p,n,v,d
e,f,y,g,t,f,c,b,n,t,b,s,s,p,w,p,w,o,p,n,v,d
e,x,f,n,t,f,c,b,u,t,b,s,s,w,g,p,w,o,p,n,v,d
e,f,y,g,t,f,c,b,p,t,b,s,s,p,p,p,w,o,p,k,y,d
e,f,y,e,t,f,c,b,u,t,b,s,s,w,w,p,w,o,p,k,y,d
p,x,f,g,f,f,c,b,p,e,b,k,k,p,b,p,w,o,l,h,y,g
p,x,f,g,f,f,w,n,n,e,b,s,s,w,w,p,w,o,p,n,v,d
p,x,f,w,f,f,w,n,u,e,b,s,s,w,w,p,w,o,p,n,s,d
e,f,y,n,t,f,c,b,p,t,b,s,s,g,w,p,w,o,p,k,y,d
e,f,y,g,t,f,c,b,p,t,b,s,s,w,w,p,w,o,p,k,y,d
p,x,f,w,f,f,w,n,g,e,b,s,s,w,w,p,w,o,p,k,s,d
e,x,y,g,t,f,c,b,w,t,b,s,s,g,w,p,w,o,p,k,y,d
e,f,y,n,t,f,c,b,w,t,b,s,s,w,p,p,w,o,p,k,v,d
e,f,f,g,t,f,c,b,u,t,b,s,s,g,w,p,w,o,p,k,y,d
e,x,y,e,t,f,c,b,p,t,b,s,s,p,g,p,w,o,p,k,y,d
p,x,f,w,f,f,w,n,n,e,b,s,s,w,w,p,w,o,p,k,s,d
e,f,f,e,t,f,c,b,p,t,b,s,s,g,g,p,w,o,p,n,y,d
p,x,y,y,f,f,c,b,h,e,b,k,k,n,p,p,w,o,l,h,y,d
e,f,f,g,t,f,c,b,p,t,b,s,s,w,p,p,w,o,p,n,v,d
p,x,f,g,f,f,w,n,p,e,b,s,s,w,w,p,w,o,p,n,v,d
p,x,s,p,f,f,c,n,n,e,b,s,s,w,w,p,w,o,p,n,v,d
e,f,f,e,t,f,c,b,u,t,b,s,s,g,p,p,w,o,p,n,y,d
e,f,y,g,t,f,c,b,u,t,b,s,s,g,g,p,w,o,p,k,y,d
e,x,y,n,t,f,c,b,u,t,b,s,s,w,w,p,w,o,p,k,v,d
e,f,y,g,t,f,c,b,n,t,b,s,s,p,w,p,w,o,p,k,y,d
e,f,f,g,t,f,c,b,u,t,b,s,s,g,g,p,w,o,p,n,y,d
p,x,f,g,f,f,c,n,p,e,b,s,s,w,w,p,w,o,p,k,s,d
e,f,y,n,t,f,c,b,p,t,b,s,s,w,p,p,w,o,p,n,v,d
p,x,f,g,f,f,c,b,h,e,b,k,k,p,p,p,w,o,l,h,v,p
e,f,y,g,t,f,c,b,u,t,b,s,s,p,p,p,w,o,p,k,v,d
e,f,f,e,t,f,c,b,u,t,b,s,s,p,g,p,w,o,p,k,v,d
p,x,f,w,f,f,w,n,p,e,b,s,s,w,w,p,w,o,p,n,s,d
e,f,f,e,t,f,c,b,w,t,b,s,s,p,w,p,w,o,p,k,v,d
e,f,f,e,t,f,c,b,p,t,b,s,s,w,w,p,w,o,p,k,v,d
e,f,y,n,t,f,c,b,u,t,b,s,s,p,g,p,w,o,p,k,y,d
p,x,f,g,f,f,c,b,h,e,b,k,k,n,b,p,w,o,l,h,v,g
e,f,y,g,t,f,c,b,w,t,b,s,s,g,g,p,w,o,p,k,y,d
p,x,f,g,f,f,c,b,p,e,b,k,k,p,n,p,w,o,l,h,y,p
e,f,f,e,t,f,c,b,w,t,b,s,s,g,p,p,w,o,p,n,y,d
e,f,f,e,t,f,c,b,u,t,b,s,s,w,w,p,w,o,p,k,y,d
e,f,y,n,t,f,c,b,w,t,b,s,s,w,w,p,w,o,p,n,v,d
p,x,f,g,f,f,c,b,h,e,b,k,k,p,n,p,w,o,l,h,y,d
e,f,f,e,t,f,c,b,u,t,b,s,s,g,g,p,w,o,p,k,y,d
e,x,f,g,t,f,c,b,p,t,b,s,s,g,g,p,w,o,p,n,v,d
e,f,y,g,t,f,c,b,n,t,b,s,s,p,g,p,w,o,p,n,v,d
p,x,f,w,f,f,w,n,u,e,b,s,s,w,w,p,w,o,p,k,s,d
e,f,f,e,t,f,c,b,p,t,b,s,s,w,p,p,w,o,p,k,y,d
e,f,y,e,t,f,c,b,u,t,b,s,s,w,g,p,w,o,p,n,y,d
e,x,f,e,t,f,c,b,n,t,b,s,s,g,p,p,w,o,p,k,v,d
e,f,y,n,t,f,c,b,u,t,b,s,s,p,w,p,w,o,p,k,v,d
p,x,f,g,f,f,c,b,p,e,b,k,k,p,n,p,w,o,l,h,v,g
e,x,f,g,t,f,c,b,n,t,b,s,s,p,w,p,w,o,p,k,v,d
p,x,f,g,f,f,c,b,g,e,b,k,k,b,n,p,w,o,l,h,y,d
e,f,y,g,t,f,c,b,n,t,b,s,s,g,w,p,w,o,p,k,v,d
e,f,y,n,t,f,c,b,p,t,b,s,s,p,p,p,w,o,p,n,y,d
e,f,y,g,t,f,c,b,w,t,b,s,s,w,p,p,w,o,p,n,y,d
p,f,f,g,f,f,c,b,p,e,b,k,k,n,p,p,w,o,l,h,v,d
p,x,s,g,f,f,c,n,g,e,b,s,s,w,w,p,w,o,p,n,v,d
e,f,y,e,t,f,c,b,u,t,b,s,s,p,w,p,w,o,p,k,v,d
e,f,y,n,t,f,c,b,u,t,b,s,s,g,w,p,w,o,p,k,y,d
e,x,f,e,t,f,c,b,n,t,b,s,s,g,w,p,w,o,p,k,v,d
e,f,y,e,t,f,c,b,n,t,b,s,s,p,w,p,w,o,p,k,v,d
e,f,y,g,t,f,c,b,w,t,b,s,s,p,g,p,w,o,p,n,v,d
p,x,s,p,f,f,w,n,n,e,b,s,s,w,w,p,w,o,p,k,s,d
e,f,f,g,t,f,c,b,w,t,b,s,s,p,w,p,w,o,p,n,v,d
e,f,f,e,t,f,c,b,w,t,b,s,s,w,g,p,w,o,p,n,y,d
e,f,f,n,t,f,c,b,p,t,b,s,s,g,g,p,w,o,p,n,y,d
e,f,y,g,t,f,c,b,p,t,b,s,s,p,w,p,w,o,p,k,v,d
e,f,y,e,t,f,c,b,p,t,b,s,s,p,w,p,w,o,p,k,y,d
e,f,y,e,t,f,c,b,w,t,b,s,s,w,w,p,w,o,p,k,y,d
e,x,f,g,t,f,c,b,n,t,b,s,s,p,g,p,w,o,p,n,y,d
p,x,s,w,f,f,w,n,p,e,b,s,s,w,w,p,w,o,p,n,v,d
e,f,y,g,t,f,c,b,n,t,b,s,s,g,g,p,w,o,p,k,y,d
p,x,y,g,f,f,c,b,p,e,b,k,k,b,p,p,w,o,l,h,v,d
e,f,y,n,t,f,c,b,p,t,b,s,s,p,w,p,w,o,p,k,v,d
e,f,y,n,t,f,c,b,p,t,b,s,s,g,g,p,w,o,p,k,v,d
p,x,s,g,f,f,w,n,n,e,b,s,s,w,w,p,w,o,p,k,s,d
e,f,y,g,t,f,c,b,p,t,b,s,s,p,w,p,w,o,p,n,y,d
e,f,y,e,t,f,c,b,w,t,b,s,s,w,w,p,w,o,p,n,v,d
e,f,y,e,t,f,c,b,u,t,b,s,s,p,g,p,w,o,p,n,v,d
e,f,f,e,t,f,c,b,n,t,b,s,s,p,g,p,w,o,p,k,v,d
p,x,s,p,f,f,c,n,n,e,b,s,s,w,w,p,w,o,p,n,s,d
p,x,f,g,f,f,c,b,h,e,b,k,k,p,p,p,w,o,l,h,v,d
e,f,y,e,t,f,c,b,p,t,b,s,s,p,w,p,w,o,p,k,v,d
e,f,y,g,t,f,c,b,p,t,b,s,s,g,w,p,w,o,p,k,v,d
p,x,s,p,f,f,c,n,p,e,b,s,s,w,w,p,w,o,p,n,v,d
e,f,f,g,t,f,c,b,u,t,b,s,s,w,g,p,w,o,p,n,y,d
e,f,f,e,t,f,c,b,n,t,b,s,s,w,w,p,w,o,p,k,y,d
e,x,y,g,t,f,c,b,n,t,b,s,s,w,w,p,w,o,p,n,v,d
e,x,y,n,t,f,c,b,w,t,b,s,s,w,p,p,w,o,p,n,y,d
e,f,f,e,t,f,c,b,p,t,b,s,s,w,p,p,w,o,p,k,v,d
p,x,y,y,f,f,c,b,p,e,b,k,k,n,n,p,w,o,l,h,y,d
p,x,s,g,f,f,w,n,p,e,b,s,s,w,w,p,w,o,p,n,v,d
p,f,f,g,f,f,c,b,p,e,b,k,k,n,n,p,w,o,l,h,v,d
p,x,f,g,f,f,w,n,n,e,b,s,s,w,w,p,w,o,p,k,s,d
e,f,y,g,t,f,c,b,p,t,b,s,s,p,g,p,w,o,p,k,y,d
e,x,y,n,t,f,c,b,w,t,b,s,s,g,w,p,w,o,p,n,y,d
p,x,f,y,f,f,c,b,p,e,b,k,k,b,n,p,w,o,l,h,v,g
e,f,f,g,t,f,c,b,u,t,b,s,s,g,w,p,w,o,p,n,y,d
p,x,f,g,f,f,c,b,p,e,b,k,k,b,p,p,w,o,l,h,v,p
e,f,y,e,t,f,c,b,u,t,b,s,s,g,w,p,w,o,p,n,v,d
e,f,f,e,t,f,c,b,w,t,b,s,s,p,g,p,w,o,p,n,y,d
p,f,f,g,f,f,c,b,p,e,b,k,k,n,p,p,w,o,l,h,y,d
e,f,f,e,t,f,c,b,p,t,b,s,s,p,g,p,w,o,p,k,v,d
p,x,f,y,f,f,c,b,g,e,b,k,k,p,n,p,w,o,l,h,y,p
e,f,f,e,t,f,c,b,u,t,b,s,s,g,g,p,w,o,p,n,v,d
e,f,f,g,t,f,c,b,u,t,b,s,s,w,w,p,w,o,p,n,v,d
e,f,f,e,t,f,c,b,p,t,b,s,s,g,g,p,w,o,p,k,v,d
e,f,y,e,t,f,c,b,n,t,b,s,s,w,w,p,w,o,p,n,v,d
e,f,y,e,t,f,c,b,n,t,b,s,s,g,w,p,w,o,p,k,y,d
e,f,y,n,t,f,c,b,n,t,b,s,s,g,p,p,w,o,p,n,v,d
e,f,f,g,t,f,c,b,w,t,b,s,s,g,g,p,w,o,p,n,v,d
e,f,f,e,t,f,c,b,p,t,b,s,s,p,w,p,w,o,p,n,v,d
p,x,f,g,f,f,c,b,g,e,b,k,k,b,b,p,w,o,l,h,v,g
e,f,y,n,t,f,c,b,u,t,b,s,s,w,g,p,w,o,p,k,y,d
p,x,f,g,f,f,c,n,n,e,b,s,s,w,w,p,w,o,p,k,v,d
e,x,f,e,t,f,c,b,p,t,b,s,s,p,g,p,w,o,p,k,y,d
e,f,f,g,t,f,c,b,p,t,b,s,s,p,p,p,w,o,p,n,v,d
p,x,f,p,f,f,c,n,g,e,b,s,s,w,w,p,w,o,p,k,s,d
e,x,y,n,t,f,c,b,n,t,b,s,s,p,p,p,w,o,p,n,y,d
e,f,y,g,t,f,c,b,w,t,b,s,s,p,g,p,w,o,p,k,y,d
p,f,f,g,f,f,c,b,g,e,b,k,k,n,n,p,w,o,l,h,y,g
e,f,y,g,t,f,c,b,w,t,b,s,s,p,p,p,w,o,p,n,v,d
e,f,y,e,t,f,c,b,n,t,b,s,s,g,g,p,w,o,p,k,y,d
p,x,f,g,f,f,c,b,g,e,b,k,k,p,b,p,w,o,l,h,y,g
e,f,y,n,t,f,c,b,n,t,b,s,s,p,g,p,w,o,p,k,y,d
p,x,f,g,f,f,c,b,h,e,b,k,k,p,b,p,w,o,l,h,v,g
e,f,f,e,t,f,c,b,w,t,b,s,s,w,p,p,w,o,p,k,y,d
e,x,y,n,t,f,c,b,w,t,b,s,s,g,w,p,w,o,p,k,y,d
e,x,y,g,t,f,c,b,p,t,b,s,s,p,w,p,w,o,p,k,y,d
p,x,y,g,f,f,c,b,p,e,b,k,k,b,n,p,w,o,l,h,v,d
p,x,s,g,f,f,c,n,g,e,b,s,s,w,w,p,w,o,p,k,v,d
p,x,f,g,f,f,c,b,p,e,b,k,k,b,b,p,w,o,l,h,v,p
p,f,f,g,f,f,c,b,p,e,b,k,k,b,b,p,w,o,l,h,y,p
e,f,f,g,t,f,c,b,u,t,b,s,s,w,w,p,w,o,p,k,v,d
e,f,y,e,t,f,c,b,p,t,b,s,s,w,p,p,w,o,p,k,v,d
e,f,y,n,t,f,c,b,w,t,b,s,s,p,g,p,w,o,p,n,v,d
e,f,y,n,t,f,c,b,n,t,b,s,s,w,g,p,w,o,p,k,y,d
p,x,y,y,f,f,c,b,p,e,b,k,k,n,b,p,w,o,l,h,y,d
e,f,y,g,t,f,c,b,n,t,b,s,s,w,w,p,w,o,p,k,y,d
p,x,f,p,f,f,w,n,u,e,b,s,s,w,w,p,w,o,p,n,s,d
e,f,f,e,t,f,c,b,w,t,b,s,s,w,w,p,w,o,p,n,y,d
e,x,y,n,t,f,c,b,n,t,b,s,s,w,g,p,w,o,p,k,v,d
e,f,f,e,t,f,c,b,p,t,b,s,s,w,w,p,w,o,p,n,y,d
p,x,f,g,f,f,c,b,h,e,b,k,k,p,n,p,w,o,l,h,y,g
e,f,f,g,t,f,c,b,n,t,b,s,s,p,g,p,w,o,p,k,v,d
p,x,f,g,f,f,c,b,p,e,b,k,k,p,p,p,w,o,l,h,v,d
e,f,f,g,t,f,c,b,w,t,b,s,s,p,g,p,w,o,p,n,y,d
p,x,f,p,f,f,c,n,g,e,b,s,s,w,w,p,w,o,p,n,s,d
e,f,y,n,t,f,c,b,n,t,b,s,s,w,w,p,w,o,p,n,v,d
e,f,y,g,t,f,c,b,n,t,b,s,s,g,p,p,w,o,p,k,y,d
p,x,f,g,f,f,c,b,g,e,b,k,k,n,n,p,w,o,l,h,y,p
p,x,s,g,f,f,w,n,u,e,b,s,s,w,w,p,w,o,p,k,s,d
p,x,f,g,f,f,c,b,h,e,b,k,k,b,p,p,w,o,l,h,v,g
e,f,y,n,t,f,c,b,n,t,b,s,s,w,p,p,w,o,p,n,v,d
p,x,f,g,f,f,c,b,g,e,b,k,k,n,b,p,w,o,l,h,v,d
e,f,y,e,t,f,c,b,p,t,b,s,s,p,g,p,w,o,p,k,v,d
e,f,f,g,t,f,c,b,u,t,b,s,s,p,w,p,w,o,p,n,y,d
e,f,f,g,t,f,c,b,w,t,b,s,s,g,p,p,w,o,p,n,y,d
e,f,y,n,t,f,c,b,w,t,b,s,s,w,p,p,w,o,p,n,y,d
e,f,y,e,t,f,c,b,u,t,b,s,s,w,p,p,w,o,p,n,y,d
e,f,y,g,t,f,c,b,p,t,b,s,s,g,g,p,w,o,p,k,y,d
e,f,y,e,t,f,c,b,u,t,b,s,s,w,g,p,w,o,p,k,y,d
p,x,y,y,f,f,c,b,p,e,b,k,k,p,n,p,w,o,l,h,y,g
e,f,f,g,t,f,c,b,u,t,b,s,s,p,p,p,w,o,p,k,y,d
e,f,y,n,t,f,c,b,u,t,b,s,s,g,w,p,w,o,p,n,v,d
p,x,f,g,f,f,c,b,g,e,b,k,k,n,b,p,w,o,l,h,y,g
p,x,f,g,f,f,c,b,p,e,b,k,k,p,b,p,w,o,l,h,v,d
p,x,f,g,f,f,c,b,p,e,b,k,k,b,n,p,w,o,l,h,y,p
e,f,y,e,t,f,c,b,u,t,b,s,s,g,p,p,w,o,p,n,y,d
